m_c=1.0,m_p=0.01,l=0.25
group,z,theta,z_dot,theta_dot,u
100,-0.02926418417588663,-3.0528441446992596,0.03527823912080576,-0.013763807296640063,0.0
101,1.1932617045262424,0.0,0.0,0.0,-4.314568035714453
101,1.1932617045262424,0.0,-0.1462565435835408,0.5850261743341632,-3.2976314695851063
101,1.188303855591207,0.019831395740141124,-0.25804066119659524,1.032162644786381,-2.279909572619766
101,1.1795567145336954,0.05481995997018794,-0.3352577069530041,1.3145927047656527,-1.3047009342138798
101,1.1681920465013902,0.09938242453851515,-0.3792935760648589,1.417588251526056,-0.41432968628278183
101,1.1553346371432593,0.1474362635732967,-0.39299208768362087,1.3401339601855187,0.3547912369801792
101,1.1420128714590687,0.19286453341009394,-0.38046239767080403,1.0951534571086134,0.9782843172813909
101,1.1291158410295499,0.22998837941377576,-0.3466675813438025,0.707525471663522,1.4466226809734453
101,1.1173643975941667,0.25397229370745444,-0.2969075897431982,0.2104927215864199,1.7625278894879466
101,1.1072997335350752,0.26110764020190935,-0.23638942776397392,-0.3580208759532057,1.9343328613332949
101,1.0992865325939234,0.24897133932213966,-0.17003087768592046,-0.9578424133667036,1.9689220712278286
101,1.093522774028299,0.21650210497072597,-0.10251544834169057,-1.5473404254634933,1.8679192583247233
101,1.0900476740845129,0.16404988715840418,-0.0384844388109032,-2.0832251734248457,1.6292466438544877
101,1.0887431168366857,0.09343208466942636,0.01732524003041589,-2.5207033734180113,1.2538245661794285
101,1.0893304131089032,0.007984512689154788,0.06018317070643752,-2.8154871475704155,0.7544889050966747
101,1.0913705205904773,-0.08745572960136777,0.0857909639831888,-2.9285356979103336,0.1620414834058518
101,1.0942786888610938,-0.1867281261407011,0.09093067438813357,-2.832833260315982,-0.4764893008905747
101,1.0973610846030644,-0.2827563722531073,0.07405144205408687,-2.519550807792193,-1.1084878711518396
101,1.0998713029777791,-0.3681648742121647,0.03546455933377403,-2.0002103038154084,-1.6906176404737108
101,1.1010734914297715,-0.43596861332455145,-0.02300743336930458,-1.3032621406064577,-2.200004014364578
101,1.1002935784342018,-0.48014699097222796,-0.0987824305032394,-0.4667982650168996,-2.6360624535784822
101,1.0969450214679903,-0.49597066097280085,-0.1893182017780941,0.46881422031188225,-3.012827726938665
101,1.0905274553060211,-0.48007865350460144,-0.292614725239419,1.465222843229411,-3.3457708121201923
101,1.0806083120775662,-0.43041008254767227,-0.40723245803403146,2.4862049470984964,-3.6378809058471204
101,1.0668038219747178,-0.34613194874772324,-0.5318130982635966,3.4940824588749266,-3.869097769786896
101,1.0487762593217145,-0.22768847556552235,-0.6642288343887885,4.4436077442117226,-3.993437698422356
101,1.0262600276475182,-0.07705770457529448,-0.8006390830848817,5.275420352718773,-3.949144038481896
101,0.9991197197463358,0.10177010399144357,-0.9349372093811407,5.913417151046683,-3.6849173552379275
101,0.9674269329876531,0.3022249226709921,-1.059199671141951,6.272757276784625,-3.1949303263805864
101,0.931521859389621,0.5148607625619963,-1.1654708038143635,6.2826572085776995,-2.5407003880396326
101,0.8920143745145578,0.7278321933612404,-1.2483229888893812,5.916108911382578,-1.8369848165045932
101,0.8496983409928839,0.9283782581538702,-1.3067103303369454,5.205582327739401,-1.2042207568141508
101,0.8054030755577332,1.1048386760433413,-1.343859391940706,4.229611929632724,-0.7199915110286135
101,0.7598485198987261,1.2482153516241117,-1.3654047120187216,3.079968917124166,-0.40035619656454696
101,0.7135636144065661,1.3526210776283207,-1.3771085471454256,1.8332502641693187,-0.21190646256073375
101,0.6668819687406194,1.414765154379823,-1.3832524740975094,0.5399330935173003,-0.09458615860833373
101,0.6199920543644327,1.433067971109223,-1.385898072675911,-0.7724327586415061,0.02083634852726305
101,0.5730124586805035,1.4068838097993412,-1.3847011790493755,-2.090663423562288,0.20365455906851698
101,0.5260734356618807,1.3360138632379077,-1.3769720520205135,-3.4080487878273296,0.5173997104085738
101,0.4793964169493209,1.220486785684439,-1.357903767646739,-4.719468568144514,1.0105401268554053
101,0.433365780757906,1.0605048003236082,-1.3211277447656078,-6.019336688757106,1.6986316839211988
101,0.3885817894099193,0.8564594888403164,-1.259916413731422,-7.299635658915455,2.5368797308754574
101,0.34587275843597276,0.6090142122669111,-1.1693796470127364,-8.541864290009304,3.3906433504402527
101,0.3062327704016427,0.31945949057168044,-1.0497365582027671,-9.695330916321096,4.029193161448829
101,0.2706484802930743,-0.009195794727339779,-0.9097984710274045,-10.64450707591784,4.188579125985245
101,0.23980785415655212,-0.3700265430635377,-0.767931734377366,-11.199718236232508,3.724370905675951
101,0.21377626994037022,-0.749678008698538,-0.6468057233946358,-11.170387222266898,2.7583584965143473
101,0.19185065219817918,-1.128335202673687,-0.5625570990865273,-10.51065464483703,1.6440097675590963
101,0.17278092002575451,-1.4846285804647728,-0.5169477686062243,-9.386692885496055,0.7397679243565571
101,0.15525726685266217,-1.8028215596341306,-0.4997658107872809,-8.067373310587934,0.2172981555857058
101,0.1383160529276696,-2.0762918413489757,-0.49704898435953127,-6.770349856381916,0.06126600339132717
101,0.12146693481378719,-2.3057952263110746,-0.49696264199711876,-5.606371257938267,0.17438819447393059
101,0.10462074355964757,-2.4958417096310157,-0.49140349848351217,-4.60469809746922,0.46013804927722174
101,0.08796299784834206,-2.6519331705621756,-0.4753468299573855,-3.752909785134447,0.8531232055485449
101,0.07184954598537985,-2.779150451414191,-0.44567416472179117,-3.022553586573309,1.3197507959201782
101,0.056741947181251334,-2.8816098950268456,-0.4001661069456338,-2.3807239761910273,1.8504034918701788
101,0.04317699440343324,-2.962312402694338,-0.3367798074069226,-1.7937607701826153,2.452267991455708
101,0.03176072974557146,-3.023117852531037,-0.2531438079783836,-1.2273810505921816,3.1449679285933048
101,0.023179583712405916,-3.0647239898392464,-0.1461744573657512,-0.6452798824943796,3.95861589279042
101,0.01822451736102452,-3.08659788416109,-0.011740110594359587,-0.006982715246508064,0.0
102,-0.17678664254355247,0.0,0.0,0.0,1.6266045119623758
102,-0.17678664254355247,0.0,0.0551391359987246,-0.2205565439948984,2.31865128040514
102,-0.17491751928935842,-0.007476493016776217,0.13373748448703443,-0.5349499379481377,2.8381742387237283
102,-0.17038404523895048,-0.025610389218408004,0.22992168405332922,-0.9097310730007653,3.1687510623020576
102,-0.1625900898473122,-0.056448730676061064,0.33724934631324804,-1.3048385044448683,3.300106633126138
102,-0.15115790861635464,-0.1006805443860566,0.4489183552551413,-1.6757565625645878,3.228940259912171
102,-0.13594033725177357,-0.15748585159163586,0.5580064698048822,-1.9762032780182333,2.962145823734082
102,-0.1170248636990657,-0.22447579321937258,0.6578266416448684,-2.1619247289076817,2.5211467291422913
102,-0.09472565550771422,-0.29776137725014146,0.7424374979238788,-2.195787394899395,1.94399033479137
102,-0.06955828269673528,-0.37219484826368027,0.8072271497123802,-2.053295667372821,1.2817502133988306
102,-0.042194650503095274,-0.4417980912254708,0.8493641256066891,-1.7265727305724807,0.5886168783445761
102,-0.013402646245241408,-0.5003259803974193,0.8678900376973503,-1.2248265480213927,-0.09072329171533788
102,0.016017355032634874,-0.5418455243981445,0.8633643888318688,-0.5708451370225714,-0.7305215291315951
102,0.04528394448456263,-0.5611962070090791,0.8371870036797405,0.20485803808631042,-1.3258269909593394
102,0.07366316494828265,-0.554251866734967,0.7908746598588583,1.0696089825470372,-1.8861915903238937
102,0.10047247545197277,-0.517993935123203,0.7255776254838626,1.9917737323090443,-2.423691146965627
102,0.12506832716329014,-0.4504761814856083,0.6420264324339378,2.9407533641125694,-2.938758895867869
102,0.14683193504240666,-0.350789626769928,0.540976521137039,3.883778166072281,-3.40752849902979
102,0.16517012219959443,-0.2191361296149354,0.4240926826734277,4.779940110613186,-3.7755735771805115
102,0.17954614534106655,-0.05710426145855621,0.2950415927540343,5.572960637166342,-3.9650436573346894
102,0.1895475552649321,0.13180965844538758,0.16029802079465677,6.186973465149306,-3.9012690978137545
102,0.19498138647831031,0.3415375725182454,0.028933912674821455,6.53304998009228,-3.5544047882293843
102,0.1959621970774568,0.5629968938773058,-0.08916096277791674,6.532623232682501,-2.972775963648432
102,0.1929397915595613,0.7844417492224753,-0.18622537859988386,6.151015000366424,-2.2772977997004036
102,0.18662706686126015,0.9929507322857439,-0.25913031226151,5.417746555270146,-1.6117018339545008
102,0.17784298847951405,1.1766031578881218,-0.3098036268193003,4.41425678571985,-1.0827564577452689
102,0.1673411706212327,1.3262389811328625,-0.343515935189718,3.2378929799083553,-0.7308934200548711
102,0.15569656264869988,1.4359980651975526,-0.36643299816042085,1.9694985621210033,-0.538454261082939
102,0.14327510508393984,1.5027607283202984,-0.38374707988546913,0.6607031381047779,-0.4541882830305581
102,0.1302667294946019,1.525157444866223,-0.3987316813685816,-0.6623141680935043,-0.41351964670029373
102,0.11675040131261609,1.50270611713424,-0.41242396484161803,-1.9885998556387285,-0.34879383979330514
102,0.10276992792815447,1.435295952536317,-0.42357639417799736,-3.312651882990841,-0.19393689571192724
102,0.08841140609161219,1.3230026683671359,-0.42873334960983644,-4.627842324592599,0.10916867299999632
102,0.07387807220653299,1.1661266573639968,-0.42254066202841833,-5.923458426674522,0.5964855507843856
102,0.05955465993438321,0.9653314564597757,-0.3985863582255808,-7.183918145858652,1.2575560398850614
102,0.046043257960634715,0.721808807447618,-0.3511258511801104,-8.385681048842603,2.006465496682613
102,0.034140686734190295,0.4375484329105806,-0.27784316402316117,-9.48460924571249,2.666484704568533
102,0.024722274394422122,0.11603625508981824,-0.1831173657946421,-10.391436754177418,3.00305697350723
102,0.018514906062400357,-0.2362158382721281,-0.0798907774836621,-10.955568206558882,2.8325837638129294
102,0.015806744113801643,-0.6075910317148021,0.012941144145856731,-11.005291091940348,2.1606840946998163
102,0.016245426966203565,-0.9806517466958309,0.07855246593088,-10.461383224566447,1.2154178522187922
102,0.018908222421487632,-1.3352749068506258,0.11029052315840143,-9.42684481557958,0.30665446077698977
102,0.02264688422346734,-1.6548289683956963,0.11258625994228502,-8.135540420131298,-0.3585635473364054
102,0.02646336761134141,-1.9306099995865877,0.09529213995440666,-6.815870894698398,-0.7380843891022567
102,0.029693609643694177,-2.161656470593313,0.06792314620669523,-5.6094286779359654,-0.8917539040921727
102,0.03199608917612452,-2.3518065952691085,0.037229826511797036,-4.5731676906251995,-0.8999248023387352
102,0.033258117193473574,-2.506829228849624,0.0072788820702757995,-3.7128192933821973,-0.8273157659278702
102,0.03350485895856767,-2.6326875099812237,-0.01977550446576743,-3.011184094261409,-0.7160486008661908
102,0.03283450287498233,-2.734761547074831,-0.042952803278627855,-2.4440579637065163,-0.5899633659197796
102,0.031378475645198335,-2.817610969573357,-0.06191371386627155,-1.9873617045060106,-0.4608095739017371
102,0.02927970568362981,-2.884979162946442,-0.07662247197511923,-1.619684906173755,-0.3330875779172437
102,0.026682333752269836,-2.939883736037078,-0.08714684644773504,-1.3227983994410082,-0.20714427708960612
102,0.02372820336421102,-2.984724359746943,-0.09354310660627291,-1.081373385587589,-0.08093933261281991
102,0.020557250597896683,-3.0213810846821154,-0.09578860878144736,-0.8824384148974422,0.04904903922571122
102,0.017310179113779824,-3.0512942512888084,-0.09373822385345296,-0.7147791423222651,0.18744147585347426
102,0.014132612203493284,-3.0755240527234613,-0.08709006967462304,-0.5683458494888564,0.3398900226461604
102,0.011180406451811148,-3.0947900137230837,-0.0753516256069747,-0.43367599815199964,0.5132059861948711
102,0.008626114058354378,-3.1094908950163718,-0.0578005309574634,-0.30131577854036806,0.7156140393540907
102,0.006666774025897991,-3.119704989204181,-0.03343624725115432,-0.16121540907304613,0.9570194374732633
102,0.00553334191568937,-3.125169918325301,-0.0009223518180333304,-0.0020790001197124874,0.0
103,-1.2577613629008235,0.0,0.0,0.0,3.6933163353720575
103,-1.2577613629008235,0.0,0.1251971639109172,-0.5007886556436688,4.098766491668343
103,-1.2535173912428264,-0.016975886631988773,0.2641384009166238,-1.056553603666495,4.361643317796907
103,-1.2445635471439578,-0.05279126302746319,0.41193224385197436,-1.6250640728331338,4.468188689041969
103,-1.2305997422676196,-0.10787818075062026,0.5632050187773765,-2.15912348366152,4.407486772518913
103,-1.2115080467158441,-0.18106880731541755,0.7121955775669315,-2.6084031662655653,4.1756299216175305
103,-1.1873658237474736,-0.2694892536295045,0.853003803038741,-2.9228899484060307,3.7827944314657453
103,-1.158450440593618,-0.3685702688297089,0.9800978724139131,-3.058774195002869,3.258949465200498
103,-1.125226783901621,-0.47225752967726375,1.0890260485035317,-2.9859896796204244,2.652834075837946
103,-1.0883106466642132,-0.5734775188169392,1.1770795430805745,-2.694560317974522,2.0218614692709846
103,-1.0484096452038547,-0.6648185465448891,1.2435720590150872,-2.1962881945554167,1.4165204203735666
103,-1.0062546601524958,-0.7392689938179541,1.2895479396743765,-1.5204222661544726,0.8669075515413207
103,-0.9625411706720084,-0.7908087316536989,1.3170222887357752,-0.7054332755360294,0.3775938961456715
103,-0.917896347325033,-0.8147217240447507,1.3280736312623698,0.20912549110108403,-0.06819913528942981
103,-0.872876902197495,-0.8076327243464089,1.3241201724363005,1.1877193778582344,-0.4983122444899456
103,-0.8279914726233831,-0.767371050520706,1.3055776057721007,2.2002375471017865,-0.9390715728306888
103,-0.7837346046311086,-0.692786726890137,1.2719602478526655,3.2204845088890792,-1.4027573171691556
103,-0.74061730809373,-0.5836177604871173,1.2224156154526338,4.222534695128509,-1.8765277266420863
103,-0.6991794906207595,-0.4404809911607272,1.1566424528100911,5.175064015902771,-2.315371272962529
103,-0.6599712718814343,-0.26505509231656543,1.076051566195304,6.033807369373103,-2.6446155870377024
103,-0.6234949476036274,-0.060519249286968724,0.9848172356063487,6.734454817721317,-2.7793045092392625
103,-0.5901113124983275,0.1677673547035844,0.8901737628581196,7.192787369711295,-2.6619948269055165
103,-0.5599359307065268,0.41159065537176387,0.8012410523581419,7.321410108472338,-2.3033372050484044
103,-0.5327752170672677,0.6597740488793007,0.7263183889443422,7.063914503234882,-1.7940755262182455
103,-0.5081542547301714,0.899228777802517,0.6699166187862002,6.426861718449507,-1.2695561689357309
103,-0.48544521680521546,1.1170884970719919,0.63147647303784,5.481214126029589,-0.8484549591318736
103,-0.4640392346683395,1.302892365750961,0.6065155068439001,4.329382048252509,-0.590589921809101
103,-0.4434793869787158,1.449651079251046,0.5890386789742259,3.0651677681836045,-0.49483455065554527
103,-0.4235119741321319,1.553555071392863,0.5736060009548043,1.752207345717519,-0.5215368613835228
103,-0.40406770291332494,1.612951930569728,0.5564161066436839,0.4234209956763051,-0.6152004996478617
103,-0.3852061399762509,1.6273051846604503,0.5356443619028192,-0.9090682965939265,-0.716603179332233
103,-0.3670487039795452,1.5964893101996391,0.5114760473536909,-2.2425745591373936,-0.7662262889035163
103,-0.3497105328828099,1.5204698336187106,0.48609655748110847,-3.5749130451114355,-0.7055701916446713
103,-0.3332326834766706,1.3992863405640856,0.46365156017954334,-4.898881989859055,-0.48305137256831004
103,-0.3175156814366861,1.233222544297677,0.44997294106696234,-6.200197334342436,-0.06943860378819691
103,-0.30226236140051793,1.0230463634725098,0.4517167461663954,-7.4576035773538765,0.5162853105773202
103,-0.2869499293270808,0.7702462422062767,0.47455357820350963,-8.640737919499225,1.1780130467870666
103,-0.27086336735408045,0.4773398720537606,0.5203320028521291,-9.698378780086774,1.7317378394226213
103,-0.2532249943760422,0.1485812693389547,0.5839198061227961,-10.53540249906003,1.947841090958366
